run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,73,HumanEval,llama3.1,47,54,in_attesa
1,73,HumanEval,gemma2:27b,47,60,in_attesa
1,73,HumanEval,phi3:mini,47,53,in_attesa
1,73,HumanEval,qwen2.5:7b,47,55,in_attesa
1,73,HumanEval,mistral,47,52,in_attesa
1,73,HumanEval,qwen2.5:14b,47,61,in_attesa
1,74,HumanEval,llama3.2,47,52,in_attesa
1,74,HumanEval,llama3.1,46,53,in_attesa
1,74,HumanEval,gemma2:27b,47,60,in_attesa
1,74,HumanEval,phi3:mini,46,52,in_attesa
1,74,HumanEval,qwen2.5:7b,47,54,in_attesa
1,74,HumanEval,mistral,46,53,in_attesa
1,74,HumanEval,qwen2.5:14b,47,61,in_attesa
1,75,HumanEval,llama3.2,47,53,in_attesa
1,75,HumanEval,llama3.1,47,53,in_attesa
1,75,HumanEval,gemma2:27b,47,60,in_attesa
1,75,HumanEval,phi3:mini,47,51,in_attesa
1,75,HumanEval,qwen2.5:7b,46,54,in_attesa
1,75,HumanEval,mistral,47,53,in_attesa
1,75,HumanEval,qwen2.5:14b,47,61,in_attesa
1,76,GSM8K,llama3.2,46,52,in_attesa
1,76,GSM8K,llama3.1,47,53,in_attesa
1,76,GSM8K,gemma2:27b,47,59,in_attesa
1,76,GSM8K,phi3:mini,47,55,in_attesa
1,76,GSM8K,qwen2.5:7b,47,53,in_attesa
1,76,GSM8K,mistral,47,55,in_attesa
1,76,GSM8K,qwen2.5:14b,47,58,in_attesa
1,77,HellaSwag,llama3.2,47,49,in_attesa
1,77,HellaSwag,llama3.1,47,49,in_attesa
1,77,HellaSwag,gemma2:27b,47,52,in_attesa
1,77,HellaSwag,phi3:mini,47,53,in_attesa
1,77,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,77,HellaSwag,mistral,47,52,in_attesa
1,77,HellaSwag,qwen2.5:14b,46,50,in_attesa
1,78,GSM8K,llama3.2,47,52,in_attesa
1,78,GSM8K,llama3.1,47,52,in_attesa
1,78,GSM8K,gemma2:27b,46,55,in_attesa
1,78,GSM8K,phi3:mini,47,53,in_attesa
1,78,GSM8K,qwen2.5:7b,47,51,in_attesa
1,78,GSM8K,mistral,47,54,in_attesa
1,78,GSM8K,qwen2.5:14b,47,55,in_attesa
1,79,HumanEval,llama3.2,47,52,in_attesa
1,79,HumanEval,llama3.1,47,55,in_attesa
1,79,HumanEval,gemma2:27b,47,59,in_attesa
1,79,HumanEval,phi3:mini,47,53,in_attesa
1,79,HumanEval,qwen2.5:7b,46,54,in_attesa
1,79,HumanEval,mistral,47,53,in_attesa
1,79,HumanEval,qwen2.5:14b,47,60,in_attesa
1,80,HellaSwag,llama3.2,46,49,in_attesa
1,80,HellaSwag,llama3.1,46,51,in_attesa
1,80,HellaSwag,gemma2:27b,47,52,in_attesa
1,80,HellaSwag,phi3:mini,47,54,in_attesa
1,80,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,80,HellaSwag,mistral,47,56,in_attesa
1,80,HellaSwag,qwen2.5:14b,47,55,in_attesa
1,81,HumanEval,llama3.2,47,51,in_attesa
1,81,HumanEval,llama3.1,47,53,in_attesa
1,81,HumanEval,gemma2:27b,47,58,in_attesa
1,81,HumanEval,phi3:mini,47,53,in_attesa
1,81,HumanEval,qwen2.5:7b,47,53,in_attesa
1,81,HumanEval,mistral,47,54,in_attesa
1,81,HumanEval,qwen2.5:14b,47,59,in_attesa
1,82,HellaSwag,llama3.2,47,49,in_attesa
1,82,HellaSwag,llama3.1,47,51,in_attesa
1,82,HellaSwag,gemma2:27b,47,52,in_attesa
1,82,HellaSwag,phi3:mini,47,50,in_attesa
1,82,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,82,HellaSwag,mistral,47,51,in_attesa
1,82,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,83,HellaSwag,llama3.2,46,49,in_attesa
1,83,HellaSwag,llama3.1,47,51,in_attesa
1,83,HellaSwag,gemma2:27b,47,53,in_attesa
1,83,HellaSwag,phi3:mini,47,53,in_attesa
1,83,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,83,HellaSwag,mistral,47,52,in_attesa
1,83,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,84,HumanEval,llama3.2,47,53,in_attesa
1,84,HumanEval,llama3.1,47,54,in_attesa
1,84,HumanEval,gemma2:27b,47,59,in_attesa
1,84,HumanEval,phi3:mini,47,52,in_attesa
1,84,HumanEval,qwen2.5:7b,47,54,in_attesa
1,84,HumanEval,mistral,47,53,in_attesa
1,84,HumanEval,qwen2.5:14b,47,61,in_attesa
1,85,HellaSwag,llama3.2,47,49,in_attesa
1,85,HellaSwag,llama3.1,46,49,in_attesa
1,85,HellaSwag,gemma2:27b,47,52,in_attesa
1,85,HellaSwag,phi3:mini,47,51,in_attesa
1,85,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,85,HellaSwag,mistral,47,51,in_attesa
1,85,HellaSwag,qwen2.5:14b,46,50,in_attesa
1,86,HumanEval,llama3.2,47,52,in_attesa
1,86,HumanEval,llama3.1,47,54,in_attesa
1,86,HumanEval,gemma2:27b,46,57,in_attesa
1,86,HumanEval,phi3:mini,47,54,in_attesa
1,86,HumanEval,qwen2.5:7b,47,54,in_attesa
1,86,HumanEval,mistral,46,54,in_attesa
1,86,HumanEval,qwen2.5:14b,46,60,in_attesa
1,87,GSM8K,llama3.2,47,51,in_attesa
1,87,GSM8K,llama3.1,47,51,in_attesa
1,87,GSM8K,gemma2:27b,47,57,in_attesa
1,87,GSM8K,phi3:mini,47,52,in_attesa
1,87,GSM8K,qwen2.5:7b,47,52,in_attesa
1,87,GSM8K,mistral,46,53,in_attesa
1,87,GSM8K,qwen2.5:14b,46,55,in_attesa
1,88,HumanEval,llama3.2,47,52,in_attesa
1,88,HumanEval,llama3.1,47,54,in_attesa
1,88,HumanEval,gemma2:27b,47,58,in_attesa
1,88,HumanEval,phi3:mini,47,52,in_attesa
1,88,HumanEval,qwen2.5:7b,47,53,in_attesa
1,88,HumanEval,mistral,47,53,in_attesa
1,88,HumanEval,qwen2.5:14b,47,60,in_attesa
1,89,HumanEval,llama3.2,46,52,in_attesa
1,89,HumanEval,llama3.1,46,53,in_attesa
1,89,HumanEval,gemma2:27b,47,59,in_attesa
1,89,HumanEval,phi3:mini,47,51,in_attesa
1,89,HumanEval,qwen2.5:7b,47,54,in_attesa
1,89,HumanEval,mistral,46,53,in_attesa
1,89,HumanEval,qwen2.5:14b,47,60,in_attesa
1,90,GSM8K,llama3.2,46,51,in_attesa
1,90,GSM8K,llama3.1,47,51,in_attesa
1,90,GSM8K,gemma2:27b,47,55,in_attesa
1,90,GSM8K,phi3:mini,47,51,in_attesa
1,90,GSM8K,qwen2.5:7b,47,53,in_attesa
1,90,GSM8K,mistral,47,52,in_attesa
1,90,GSM8K,qwen2.5:14b,47,56,in_attesa
1,91,HellaSwag,llama3.2,47,51,in_attesa
1,91,HellaSwag,llama3.1,47,50,in_attesa
1,91,HellaSwag,gemma2:27b,46,52,in_attesa
1,91,HellaSwag,phi3:mini,47,50,in_attesa
1,91,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,91,HellaSwag,mistral,46,50,in_attesa
1,91,HellaSwag,qwen2.5:14b,46,50,in_attesa
1,92,HumanEval,llama3.2,47,52,in_attesa
1,92,HumanEval,llama3.1,47,55,in_attesa
1,92,HumanEval,gemma2:27b,47,58,in_attesa
1,92,HumanEval,phi3:mini,47,52,in_attesa
1,92,HumanEval,qwen2.5:7b,47,54,in_attesa
1,92,HumanEval,mistral,47,55,in_attesa
1,92,HumanEval,qwen2.5:14b,47,60,in_attesa
1,93,HumanEval,llama3.2,47,51,in_attesa
1,93,HumanEval,llama3.1,46,52,in_attesa
1,93,HumanEval,gemma2:27b,46,55,in_attesa
1,93,HumanEval,phi3:mini,47,52,in_attesa
1,93,HumanEval,qwen2.5:7b,47,54,in_attesa
1,93,HumanEval,mistral,47,53,in_attesa
1,93,HumanEval,qwen2.5:14b,47,57,in_attesa
1,94,GSM8K,llama3.2,47,50,in_attesa
1,94,GSM8K,llama3.1,47,51,in_attesa
1,94,GSM8K,gemma2:27b,47,55,in_attesa
1,94,GSM8K,phi3:mini,47,53,in_attesa
1,94,GSM8K,qwen2.5:7b,46,52,in_attesa
1,94,GSM8K,mistral,46,51,in_attesa
1,94,GSM8K,qwen2.5:14b,47,59,in_attesa
1,95,GSM8K,llama3.2,47,52,in_attesa
1,95,GSM8K,llama3.1,47,52,in_attesa
1,95,GSM8K,gemma2:27b,47,55,in_attesa
1,95,GSM8K,phi3:mini,47,51,in_attesa
1,95,GSM8K,qwen2.5:7b,47,52,in_attesa
1,95,GSM8K,mistral,47,52,in_attesa
1,95,GSM8K,qwen2.5:14b,47,59,in_attesa
1,96,HellaSwag,llama3.2,47,48,in_attesa
1,96,HellaSwag,llama3.1,47,50,in_attesa
1,96,HellaSwag,gemma2:27b,47,53,in_attesa
1,96,HellaSwag,phi3:mini,47,49,in_attesa
1,96,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,96,HellaSwag,mistral,47,51,in_attesa
1,96,HellaSwag,qwen2.5:14b,47,52,in_attesa
1,97,GSM8K,llama3.2,46,50,in_attesa
1,97,GSM8K,llama3.1,47,52,in_attesa
1,97,GSM8K,gemma2:27b,46,57,in_attesa
1,97,GSM8K,phi3:mini,47,50,in_attesa
1,97,GSM8K,qwen2.5:7b,47,53,in_attesa
1,97,GSM8K,mistral,47,54,in_attesa
1,97,GSM8K,qwen2.5:14b,47,59,in_attesa
1,98,HumanEval,llama3.2,47,52,in_attesa
1,98,HumanEval,llama3.1,47,55,in_attesa
1,98,HumanEval,gemma2:27b,47,54,in_attesa
1,98,HumanEval,phi3:mini,47,53,in_attesa
1,98,HumanEval,qwen2.5:7b,47,53,in_attesa
1,98,HumanEval,mistral,47,54,in_attesa
1,98,HumanEval,qwen2.5:14b,47,59,in_attesa
1,99,GSM8K,llama3.2,47,51,in_attesa
1,99,GSM8K,llama3.1,47,53,in_attesa
1,99,GSM8K,gemma2:27b,46,59,in_attesa
1,99,GSM8K,phi3:mini,47,52,in_attesa
1,99,GSM8K,qwen2.5:7b,47,52,in_attesa
1,99,GSM8K,mistral,47,53,in_attesa
1,99,GSM8K,qwen2.5:14b,47,59,in_attesa
1,100,HellaSwag,llama3.2,47,49,in_attesa
1,100,HellaSwag,llama3.1,47,50,in_attesa
1,100,HellaSwag,gemma2:27b,47,52,in_attesa
1,100,HellaSwag,phi3:mini,47,51,in_attesa
1,100,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,100,HellaSwag,mistral,47,50,in_attesa
1,100,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,101,GSM8K,llama3.2,47,51,in_attesa
1,101,GSM8K,llama3.1,46,52,in_attesa
1,101,GSM8K,gemma2:27b,46,58,in_attesa
1,101,GSM8K,phi3:mini,47,53,in_attesa
1,101,GSM8K,qwen2.5:7b,47,52,in_attesa
1,101,GSM8K,mistral,47,54,in_attesa
1,101,GSM8K,qwen2.5:14b,47,58,in_attesa
1,102,HumanEval,llama3.2,47,52,in_attesa
1,102,HumanEval,llama3.1,47,52,in_attesa
1,102,HumanEval,gemma2:27b,47,57,in_attesa
1,102,HumanEval,phi3:mini,46,50,in_attesa
1,102,HumanEval,qwen2.5:7b,47,54,in_attesa
1,102,HumanEval,mistral,46,53,in_attesa
1,102,HumanEval,qwen2.5:14b,47,58,in_attesa
1,103,HumanEval,llama3.2,47,53,in_attesa
1,103,HumanEval,llama3.1,46,54,in_attesa
1,103,HumanEval,gemma2:27b,47,58,in_attesa
1,103,HumanEval,phi3:mini,47,52,in_attesa
1,103,HumanEval,qwen2.5:7b,46,57,in_attesa
1,103,HumanEval,mistral,47,53,in_attesa
1,103,HumanEval,qwen2.5:14b,47,59,in_attesa
1,104,HellaSwag,llama3.2,47,48,in_attesa
1,104,HellaSwag,llama3.1,47,49,in_attesa
1,104,HellaSwag,gemma2:27b,47,52,in_attesa
1,104,HellaSwag,phi3:mini,47,50,in_attesa
1,104,HellaSwag,qwen2.5:7b,47,54,in_attesa
1,104,HellaSwag,mistral,47,52,in_attesa
1,104,HellaSwag,qwen2.5:14b,46,50,in_attesa
1,105,GSM8K,llama3.2,47,51,in_attesa
1,105,GSM8K,llama3.1,47,53,in_attesa
1,105,GSM8K,gemma2:27b,47,58,in_attesa
1,105,GSM8K,phi3:mini,47,54,in_attesa
1,105,GSM8K,qwen2.5:7b,47,53,in_attesa
1,105,GSM8K,mistral,47,52,in_attesa
1,105,GSM8K,qwen2.5:14b,47,59,in_attesa
1,106,HellaSwag,llama3.2,47,49,in_attesa
1,106,HellaSwag,llama3.1,47,52,in_attesa
1,106,HellaSwag,gemma2:27b,47,55,in_attesa
1,106,HellaSwag,phi3:mini,47,52,in_attesa
1,106,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,106,HellaSwag,mistral,47,50,in_attesa
1,106,HellaSwag,qwen2.5:14b,47,50,in_attesa
1,107,GSM8K,llama3.2,47,52,in_attesa
1,107,GSM8K,llama3.1,47,53,in_attesa
1,107,GSM8K,gemma2:27b,46,57,in_attesa
1,107,GSM8K,phi3:mini,47,51,in_attesa
1,107,GSM8K,qwen2.5:7b,46,52,in_attesa
1,107,GSM8K,mistral,47,53,in_attesa
1,107,GSM8K,qwen2.5:14b,46,57,in_attesa
1,108,GSM8K,llama3.2,47,51,in_attesa
1,108,GSM8K,llama3.1,46,51,in_attesa
1,108,GSM8K,gemma2:27b,47,56,in_attesa
1,108,GSM8K,phi3:mini,47,53,in_attesa
1,108,GSM8K,qwen2.5:7b,47,52,in_attesa
1,108,GSM8K,mistral,47,51,in_attesa
1,108,GSM8K,qwen2.5:14b,47,56,in_attesa
1,109,GSM8K,llama3.2,46,51,in_attesa
1,109,GSM8K,llama3.1,47,52,in_attesa
1,109,GSM8K,gemma2:27b,47,57,in_attesa
1,109,GSM8K,phi3:mini,47,52,in_attesa
1,109,GSM8K,qwen2.5:7b,46,54,in_attesa
1,109,GSM8K,mistral,47,53,in_attesa
1,109,GSM8K,qwen2.5:14b,47,59,in_attesa
1,110,GSM8K,llama3.2,47,50,in_attesa
1,110,GSM8K,llama3.1,47,51,in_attesa
1,110,GSM8K,gemma2:27b,47,58,in_attesa
1,110,GSM8K,phi3:mini,47,54,in_attesa
1,110,GSM8K,qwen2.5:7b,47,52,in_attesa
1,110,GSM8K,mistral,46,51,in_attesa
1,110,GSM8K,qwen2.5:14b,47,59,in_attesa
1,111,GSM8K,llama3.2,47,51,in_attesa
1,111,GSM8K,llama3.1,47,52,in_attesa
1,111,GSM8K,gemma2:27b,46,54,in_attesa
1,111,GSM8K,phi3:mini,47,51,in_attesa
1,111,GSM8K,qwen2.5:7b,46,52,in_attesa
1,111,GSM8K,mistral,46,51,in_attesa
1,111,GSM8K,qwen2.5:14b,47,56,in_attesa
1,112,HellaSwag,llama3.2,47,48,in_attesa
1,112,HellaSwag,llama3.1,46,50,in_attesa
1,112,HellaSwag,gemma2:27b,47,52,in_attesa
1,112,HellaSwag,phi3:mini,47,52,in_attesa
1,112,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,112,HellaSwag,mistral,47,50,in_attesa
1,112,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,113,HumanEval,llama3.2,47,52,in_attesa
1,113,HumanEval,llama3.1,47,53,in_attesa
1,113,HumanEval,gemma2:27b,47,58,in_attesa
1,113,HumanEval,phi3:mini,47,52,in_attesa
1,113,HumanEval,qwen2.5:7b,47,53,in_attesa
1,113,HumanEval,mistral,47,53,in_attesa
1,113,HumanEval,qwen2.5:14b,47,59,in_attesa
1,114,HellaSwag,llama3.2,47,48,in_attesa
1,114,HellaSwag,llama3.1,47,50,in_attesa
1,114,HellaSwag,gemma2:27b,47,52,in_attesa
1,114,HellaSwag,phi3:mini,47,51,in_attesa
1,114,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,114,HellaSwag,mistral,47,51,in_attesa
1,114,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,115,HellaSwag,llama3.2,46,48,in_attesa
1,115,HellaSwag,llama3.1,47,50,in_attesa
1,115,HellaSwag,gemma2:27b,47,53,in_attesa
1,115,HellaSwag,phi3:mini,47,54,in_attesa
1,115,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,115,HellaSwag,mistral,47,52,in_attesa
1,115,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,116,HumanEval,llama3.2,46,52,in_attesa
1,116,HumanEval,llama3.1,47,56,in_attesa
1,116,HumanEval,gemma2:27b,47,58,in_attesa
1,116,HumanEval,phi3:mini,47,52,in_attesa
1,116,HumanEval,qwen2.5:7b,47,57,in_attesa
1,116,HumanEval,mistral,47,54,in_attesa
1,116,HumanEval,qwen2.5:14b,47,59,in_attesa
1,117,HumanEval,llama3.2,47,54,in_attesa
1,117,HumanEval,llama3.1,46,54,in_attesa
1,117,HumanEval,gemma2:27b,47,59,in_attesa
1,117,HumanEval,phi3:mini,47,52,in_attesa
1,117,HumanEval,qwen2.5:7b,47,53,in_attesa
1,117,HumanEval,mistral,47,52,in_attesa
1,117,HumanEval,qwen2.5:14b,47,60,in_attesa
1,118,HellaSwag,llama3.2,47,50,in_attesa
1,118,HellaSwag,llama3.1,47,49,in_attesa
1,118,HellaSwag,gemma2:27b,47,52,in_attesa
1,118,HellaSwag,phi3:mini,47,48,in_attesa
1,118,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,118,HellaSwag,mistral,47,51,in_attesa
1,118,HellaSwag,qwen2.5:14b,47,51,in_attesa
1,119,HumanEval,llama3.2,46,52,in_attesa
1,119,HumanEval,llama3.1,47,54,in_attesa
1,119,HumanEval,gemma2:27b,47,58,in_attesa
1,119,HumanEval,phi3:mini,46,53,in_attesa
1,119,HumanEval,qwen2.5:7b,47,53,in_attesa
1,119,HumanEval,mistral,47,55,in_attesa
1,119,HumanEval,qwen2.5:14b,46,58,in_attesa
1,120,HumanEval,llama3.2,47,52,in_attesa
1,120,HumanEval,llama3.1,46,52,in_attesa
1,120,HumanEval,gemma2:27b,47,58,in_attesa
1,120,HumanEval,phi3:mini,47,52,in_attesa
1,120,HumanEval,qwen2.5:7b,47,52,in_attesa
1,120,HumanEval,mistral,46,51,in_attesa
1,120,HumanEval,qwen2.5:14b,47,58,in_attesa
1,121,HellaSwag,llama3.2,47,50,in_attesa
1,121,HellaSwag,llama3.1,46,48,in_attesa
1,121,HellaSwag,gemma2:27b,47,52,in_attesa
1,121,HellaSwag,phi3:mini,47,51,in_attesa
1,121,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,121,HellaSwag,mistral,47,51,in_attesa
1,121,HellaSwag,qwen2.5:14b,47,50,in_attesa
1,122,GSM8K,llama3.2,47,51,in_attesa
1,122,GSM8K,llama3.1,47,54,in_attesa
1,122,GSM8K,gemma2:27b,47,58,in_attesa
1,122,GSM8K,phi3:mini,47,56,in_attesa
1,122,GSM8K,qwen2.5:7b,47,54,in_attesa
1,122,GSM8K,mistral,47,52,in_attesa
1,122,GSM8K,qwen2.5:14b,47,59,in_attesa
1,123,HellaSwag,llama3.2,47,49,in_attesa
1,123,HellaSwag,llama3.1,47,49,in_attesa
1,123,HellaSwag,gemma2:27b,47,52,in_attesa
1,123,HellaSwag,phi3:mini,47,53,in_attesa
1,123,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,123,HellaSwag,mistral,47,50,in_attesa
1,123,HellaSwag,qwen2.5:14b,47,52,in_attesa
1,124,GSM8K,llama3.2,46,50,in_attesa
1,124,GSM8K,llama3.1,47,51,in_attesa
1,124,GSM8K,gemma2:27b,47,56,in_attesa
1,124,GSM8K,phi3:mini,47,52,in_attesa
1,124,GSM8K,qwen2.5:7b,47,52,in_attesa
1,124,GSM8K,mistral,47,52,in_attesa
1,124,GSM8K,qwen2.5:14b,47,59,in_attesa
1,125,HumanEval,llama3.2,47,51,in_attesa
1,125,HumanEval,llama3.1,47,53,in_attesa
1,125,HumanEval,gemma2:27b,47,58,in_attesa
1,125,HumanEval,phi3:mini,47,54,in_attesa
1,125,HumanEval,qwen2.5:7b,47,54,in_attesa
1,125,HumanEval,mistral,47,53,in_attesa
1,125,HumanEval,qwen2.5:14b,47,59,in_attesa
1,126,GSM8K,llama3.2,47,51,in_attesa
1,126,GSM8K,llama3.1,47,51,in_attesa
1,126,GSM8K,gemma2:27b,47,55,in_attesa
1,126,GSM8K,phi3:mini,47,51,in_attesa
1,126,GSM8K,qwen2.5:7b,47,53,in_attesa
1,126,GSM8K,mistral,47,51,in_attesa
1,126,GSM8K,qwen2.5:14b,47,57,in_attesa
1,127,GSM8K,llama3.2,47,51,in_attesa
1,127,GSM8K,llama3.1,46,52,in_attesa
1,127,GSM8K,gemma2:27b,46,56,in_attesa
1,127,GSM8K,phi3:mini,47,51,in_attesa
1,127,GSM8K,qwen2.5:7b,47,53,in_attesa
1,127,GSM8K,mistral,47,52,in_attesa
1,127,GSM8K,qwen2.5:14b,47,58,in_attesa
1,128,GSM8K,llama3.2,47,50,in_attesa
1,128,GSM8K,llama3.1,47,51,in_attesa
1,128,GSM8K,gemma2:27b,46,55,in_attesa
1,128,GSM8K,phi3:mini,47,51,in_attesa
1,128,GSM8K,qwen2.5:7b,47,52,in_attesa
1,128,GSM8K,mistral,47,53,in_attesa
1,128,GSM8K,qwen2.5:14b,47,56,in_attesa
1,129,GSM8K,llama3.2,47,51,in_attesa
1,129,GSM8K,llama3.1,47,53,in_attesa
1,129,GSM8K,gemma2:27b,49,59,in_attesa
1,129,GSM8K,phi3:mini,53,60,in_attesa
1,129,GSM8K,qwen2.5:7b,53,61,in_attesa
1,129,GSM8K,mistral,51,55,in_attesa
1,129,GSM8K,qwen2.5:14b,51,60,in_attesa
1,130,HellaSwag,llama3.2,52,53,in_attesa
1,130,HellaSwag,llama3.1,53,53,in_attesa
1,130,HellaSwag,gemma2:27b,53,56,in_attesa
1,130,HellaSwag,phi3:mini,51,52,in_attesa
1,130,HellaSwag,qwen2.5:7b,52,53,in_attesa
1,130,HellaSwag,mistral,53,55,in_attesa
1,130,HellaSwag,qwen2.5:14b,50,54,in_attesa
1,131,HumanEval,llama3.2,51,57,in_attesa
1,131,HumanEval,llama3.1,53,59,in_attesa
1,131,HumanEval,gemma2:27b,53,59,in_attesa
1,131,HumanEval,phi3:mini,53,56,in_attesa
1,131,HumanEval,qwen2.5:7b,53,56,in_attesa
1,131,HumanEval,mistral,51,55,in_attesa
1,131,HumanEval,qwen2.5:14b,50,60,in_attesa
1,132,GSM8K,llama3.2,52,57,in_attesa
1,132,GSM8K,llama3.1,50,56,in_attesa
1,132,GSM8K,gemma2:27b,50,59,in_attesa
1,132,GSM8K,phi3:mini,52,56,in_attesa
1,132,GSM8K,qwen2.5:7b,51,56,in_attesa
1,132,GSM8K,mistral,50,55,in_attesa
1,132,GSM8K,qwen2.5:14b,50,60,in_attesa
1,133,HumanEval,llama3.2,53,57,in_attesa
1,133,HumanEval,llama3.1,52,61,in_attesa
1,133,HumanEval,gemma2:27b,51,60,in_attesa
1,133,HumanEval,phi3:mini,53,58,in_attesa
1,133,HumanEval,qwen2.5:7b,52,58,in_attesa
1,133,HumanEval,mistral,52,56,in_attesa
1,133,HumanEval,qwen2.5:14b,51,62,in_attesa
1,134,GSM8K,llama3.2,53,55,in_attesa
1,134,GSM8K,llama3.1,51,56,in_attesa
1,134,GSM8K,gemma2:27b,50,59,in_attesa
1,134,GSM8K,phi3:mini,52,55,in_attesa
1,134,GSM8K,qwen2.5:7b,51,55,in_attesa
1,134,GSM8K,mistral,51,56,in_attesa
1,134,GSM8K,qwen2.5:14b,49,59,in_attesa
1,135,HumanEval,llama3.2,51,55,in_attesa
1,135,HumanEval,llama3.1,51,57,in_attesa
1,135,HumanEval,gemma2:27b,51,60,in_attesa
1,135,HumanEval,phi3:mini,53,56,in_attesa
1,135,HumanEval,qwen2.5:7b,52,59,in_attesa
1,135,HumanEval,mistral,52,56,in_attesa
1,135,HumanEval,qwen2.5:14b,50,62,in_attesa
1,136,HumanEval,llama3.2,51,55,in_attesa
1,136,HumanEval,llama3.1,50,54,in_attesa
1,136,HumanEval,gemma2:27b,50,60,in_attesa
1,136,HumanEval,phi3:mini,52,56,in_attesa
1,136,HumanEval,qwen2.5:7b,51,57,in_attesa
1,136,HumanEval,mistral,51,56,in_attesa
1,136,HumanEval,qwen2.5:14b,50,60,in_attesa
1,137,HumanEval,llama3.2,52,56,in_attesa
1,137,HumanEval,llama3.1,51,61,in_attesa
1,137,HumanEval,gemma2:27b,51,60,in_attesa
1,137,HumanEval,phi3:mini,53,56,in_attesa
1,137,HumanEval,qwen2.5:7b,52,58,in_attesa
1,137,HumanEval,mistral,52,56,in_attesa
1,137,HumanEval,qwen2.5:14b,51,62,in_attesa
1,138,GSM8K,llama3.2,51,54,in_attesa
1,138,GSM8K,llama3.1,50,55,in_attesa
1,138,GSM8K,gemma2:27b,49,57,in_attesa
1,138,GSM8K,phi3:mini,53,56,in_attesa
1,138,GSM8K,qwen2.5:7b,52,56,in_attesa
1,138,GSM8K,mistral,52,56,in_attesa
1,138,GSM8K,qwen2.5:14b,50,60,in_attesa
1,139,HellaSwag,llama3.2,52,53,in_attesa
1,139,HellaSwag,llama3.1,53,54,in_attesa
1,139,HellaSwag,gemma2:27b,50,54,in_attesa
1,139,HellaSwag,phi3:mini,50,52,in_attesa
1,139,HellaSwag,qwen2.5:7b,51,52,in_attesa
1,139,HellaSwag,mistral,52,55,in_attesa
1,139,HellaSwag,qwen2.5:14b,49,52,in_attesa
1,140,GSM8K,llama3.2,52,53,in_attesa
1,140,GSM8K,llama3.1,53,55,in_attesa
1,140,GSM8K,gemma2:27b,50,59,in_attesa
1,140,GSM8K,phi3:mini,52,55,in_attesa
1,140,GSM8K,qwen2.5:7b,51,55,in_attesa
1,140,GSM8K,mistral,50,55,in_attesa
1,140,GSM8K,qwen2.5:14b,50,59,in_attesa
1,141,HumanEval,llama3.2,53,58,in_attesa
1,141,HumanEval,llama3.1,52,57,in_attesa
1,141,HumanEval,gemma2:27b,52,61,in_attesa
1,141,HumanEval,phi3:mini,53,57,in_attesa
1,141,HumanEval,qwen2.5:7b,52,59,in_attesa
1,141,HumanEval,mistral,52,57,in_attesa
1,141,HumanEval,qwen2.5:14b,52,62,in_attesa
1,142,GSM8K,llama3.2,53,60,in_attesa
1,142,GSM8K,llama3.1,51,55,in_attesa
1,142,GSM8K,gemma2:27b,51,59,in_attesa
1,142,GSM8K,phi3:mini,52,54,in_attesa
1,142,GSM8K,qwen2.5:7b,50,57,in_attesa
1,142,GSM8K,mistral,50,55,in_attesa
1,142,GSM8K,qwen2.5:14b,49,59,in_attesa
1,143,GSM8K,llama3.2,52,55,in_attesa
1,143,GSM8K,llama3.1,51,59,in_attesa
1,143,GSM8K,gemma2:27b,51,60,in_attesa
1,143,GSM8K,phi3:mini,53,56,in_attesa
1,143,GSM8K,qwen2.5:7b,52,58,in_attesa
1,143,GSM8K,mistral,52,57,in_attesa
1,143,GSM8K,qwen2.5:14b,51,63,in_attesa
1,144,HellaSwag,llama3.2,52,52,in_attesa
1,144,HellaSwag,llama3.1,52,53,in_attesa
1,144,HellaSwag,gemma2:27b,53,55,in_attesa
1,144,HellaSwag,phi3:mini,51,52,in_attesa
1,144,HellaSwag,qwen2.5:7b,52,52,in_attesa
1,144,HellaSwag,mistral,52,59,in_attesa
1,144,HellaSwag,qwen2.5:14b,53,57,in_attesa
1,145,GSM8K,llama3.2,50,53,in_attesa
1,145,GSM8K,llama3.1,53,55,in_attesa
1,145,GSM8K,gemma2:27b,51,58,in_attesa
1,145,GSM8K,phi3:mini,52,57,in_attesa
