run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,163,SQuAD,phi3:mini,48,49,in_attesa
1,163,SQuAD,qwen2.5:7b,45,48,in_attesa
1,163,SQuAD,"mistral:latest ",48,48,in_attesa
1,164,SQuAD,phi3:mini,48,49,in_attesa
1,164,SQuAD,qwen2.5:7b,46,48,in_attesa
1,164,SQuAD,"mistral:latest ",48,50,in_attesa
1,165,HellaSwag,phi3:mini,48,51,in_attesa
1,165,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,165,HellaSwag,"mistral:latest ",47,50,in_attesa
1,166,HellaSwag,phi3:mini,47,51,in_attesa
1,166,HellaSwag,qwen2.5:7b,47,53,in_attesa
1,166,HellaSwag,"mistral:latest ",47,54,in_attesa
1,167,GSM8K,phi3:mini,48,51,in_attesa
1,167,GSM8K,qwen2.5:7b,47,53,in_attesa
1,167,GSM8K,"mistral:latest ",47,52,in_attesa
1,168,SQuAD,phi3:mini,47,50,in_attesa
1,168,SQuAD,qwen2.5:7b,46,49,in_attesa
1,168,SQuAD,"mistral:latest ",45,49,in_attesa
1,169,HellaSwag,phi3:mini,45,49,in_attesa
1,169,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,169,HellaSwag,"mistral:latest ",45,49,in_attesa
1,170,HellaSwag,phi3:mini,45,53,in_attesa
1,170,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,170,HellaSwag,"mistral:latest ",46,50,in_attesa
1,171,GSM8K,phi3:mini,47,50,in_attesa
1,171,GSM8K,qwen2.5:7b,46,53,in_attesa
1,171,GSM8K,"mistral:latest ",47,53,in_attesa
1,172,SQuAD,phi3:mini,47,50,in_attesa
1,172,SQuAD,qwen2.5:7b,46,48,in_attesa
1,172,SQuAD,"mistral:latest ",48,49,in_attesa
1,173,HumanEval,phi3:mini,45,50,in_attesa
1,173,HumanEval,qwen2.5:7b,46,53,in_attesa
1,173,HumanEval,"mistral:latest ",47,52,in_attesa
1,174,MMLU,phi3:mini,48,50,in_attesa
1,174,MMLU,qwen2.5:7b,46,50,in_attesa
1,174,MMLU,"mistral:latest ",46,48,in_attesa
1,175,MMLU,phi3:mini,48,50,in_attesa
1,175,MMLU,qwen2.5:7b,46,49,in_attesa
1,175,MMLU,"mistral:latest ",45,49,in_attesa
1,176,MMLU,phi3:mini,45,47,in_attesa
1,176,MMLU,qwen2.5:7b,47,50,in_attesa
1,176,MMLU,"mistral:latest ",45,48,in_attesa
1,177,SQuAD,phi3:mini,48,50,in_attesa
1,177,SQuAD,qwen2.5:7b,46,48,in_attesa
1,177,SQuAD,"mistral:latest ",48,48,in_attesa
1,178,MMLU,phi3:mini,48,50,in_attesa
1,178,MMLU,qwen2.5:7b,46,52,in_attesa
1,178,MMLU,"mistral:latest ",48,52,in_attesa
1,179,HellaSwag,phi3:mini,48,51,in_attesa
1,179,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,179,HellaSwag,"mistral:latest ",47,52,in_attesa
1,180,HumanEval,phi3:mini,46,51,in_attesa
1,180,HumanEval,qwen2.5:7b,48,52,in_attesa
1,180,HumanEval,"mistral:latest ",48,52,in_attesa
1,181,SQuAD,phi3:mini,47,51,in_attesa
1,181,SQuAD,qwen2.5:7b,46,48,in_attesa
1,181,SQuAD,"mistral:latest ",48,49,in_attesa
1,182,GSM8K,phi3:mini,46,50,in_attesa
1,182,GSM8K,qwen2.5:7b,46,51,in_attesa
1,182,GSM8K,"mistral:latest ",47,51,in_attesa
1,183,SQuAD,phi3:mini,47,49,in_attesa
1,183,SQuAD,qwen2.5:7b,46,48,in_attesa
1,183,SQuAD,"mistral:latest ",48,49,in_attesa
1,184,HumanEval,phi3:mini,45,50,in_attesa
1,184,HumanEval,qwen2.5:7b,46,52,in_attesa
1,184,HumanEval,"mistral:latest ",48,52,in_attesa
1,185,HumanEval,phi3:mini,48,50,in_attesa
1,185,HumanEval,qwen2.5:7b,47,52,in_attesa
1,185,HumanEval,"mistral:latest ",48,50,in_attesa
1,186,MMLU,phi3:mini,47,51,in_attesa
1,186,MMLU,qwen2.5:7b,47,51,in_attesa
1,186,MMLU,"mistral:latest ",46,50,in_attesa
1,187,MMLU,phi3:mini,46,48,in_attesa
1,187,MMLU,qwen2.5:7b,48,50,in_attesa
1,187,MMLU,"mistral:latest ",46,49,in_attesa
1,188,HumanEval,phi3:mini,45,51,in_attesa
1,188,HumanEval,qwen2.5:7b,46,50,in_attesa
1,188,HumanEval,"mistral:latest ",46,49,in_attesa
1,189,MMLU,phi3:mini,46,48,in_attesa
1,189,MMLU,qwen2.5:7b,48,51,in_attesa
1,189,MMLU,"mistral:latest ",47,50,in_attesa
1,190,GSM8K,phi3:mini,46,51,in_attesa
1,190,GSM8K,qwen2.5:7b,46,51,in_attesa
1,190,GSM8K,"mistral:latest ",46,53,in_attesa
1,191,HellaSwag,phi3:mini,47,51,in_attesa
1,191,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,191,HellaSwag,"mistral:latest ",47,51,in_attesa
1,192,SQuAD,phi3:mini,47,49,in_attesa
1,192,SQuAD,qwen2.5:7b,46,50,in_attesa
1,192,SQuAD,"mistral:latest ",48,49,in_attesa
1,193,HellaSwag,phi3:mini,46,48,in_attesa
1,193,HellaSwag,qwen2.5:7b,48,50,in_attesa
1,193,HellaSwag,"mistral:latest ",46,52,in_attesa
1,194,HumanEval,phi3:mini,46,52,in_attesa
1,194,HumanEval,qwen2.5:7b,47,53,in_attesa
1,194,HumanEval,"mistral:latest ",47,52,in_attesa
1,195,GSM8K,phi3:mini,48,49,in_attesa
1,195,GSM8K,qwen2.5:7b,46,49,in_attesa
1,195,GSM8K,"mistral:latest ",46,50,in_attesa
1,196,SQuAD,phi3:mini,46,48,in_attesa
1,196,SQuAD,qwen2.5:7b,48,48,in_attesa
1,196,SQuAD,"mistral:latest ",48,49,in_attesa
1,197,MMLU,phi3:mini,46,48,in_attesa
1,197,MMLU,qwen2.5:7b,48,51,in_attesa
1,197,MMLU,"mistral:latest ",46,49,in_attesa
1,198,MMLU,phi3:mini,45,47,in_attesa
1,198,MMLU,qwen2.5:7b,47,49,in_attesa
1,198,MMLU,"mistral:latest ",45,49,in_attesa
1,199,GSM8K,phi3:mini,45,50,in_attesa
1,199,GSM8K,qwen2.5:7b,45,51,in_attesa
1,199,GSM8K,"mistral:latest ",46,53,in_attesa
1,200,HumanEval,phi3:mini,47,51,in_attesa
1,200,HumanEval,qwen2.5:7b,47,53,in_attesa
1,200,HumanEval,"mistral:latest ",48,52,in_attesa
1,201,SQuAD,phi3:mini,48,50,in_attesa
1,201,SQuAD,qwen2.5:7b,46,51,in_attesa
1,201,SQuAD,"mistral:latest ",46,48,in_attesa
1,202,SQuAD,phi3:mini,48,50,in_attesa
1,202,SQuAD,qwen2.5:7b,48,49,in_attesa
1,202,SQuAD,"mistral:latest ",46,48,in_attesa
1,203,HellaSwag,phi3:mini,48,51,in_attesa
1,203,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,203,HellaSwag,"mistral:latest ",47,53,in_attesa
1,204,HumanEval,phi3:mini,47,51,in_attesa
1,204,HumanEval,qwen2.5:7b,46,52,in_attesa
1,204,HumanEval,"mistral:latest ",47,52,in_attesa
1,205,SQuAD,phi3:mini,47,50,in_attesa
1,205,SQuAD,qwen2.5:7b,46,50,in_attesa
1,205,SQuAD,"mistral:latest ",45,48,in_attesa
1,206,HumanEval,phi3:mini,48,49,in_attesa
1,206,HumanEval,qwen2.5:7b,46,52,in_attesa
1,206,HumanEval,"mistral:latest ",47,52,in_attesa
1,207,GSM8K,phi3:mini,48,50,in_attesa
1,207,GSM8K,qwen2.5:7b,46,51,in_attesa
1,207,GSM8K,"mistral:latest ",47,52,in_attesa
1,208,MMLU,phi3:mini,48,51,in_attesa
1,208,MMLU,qwen2.5:7b,47,48,in_attesa
1,208,MMLU,"mistral:latest ",48,50,in_attesa
1,209,SQuAD,phi3:mini,46,50,in_attesa
1,209,SQuAD,qwen2.5:7b,46,49,in_attesa
1,209,SQuAD,"mistral:latest ",45,48,in_attesa
1,210,GSM8K,phi3:mini,48,52,in_attesa
1,210,GSM8K,qwen2.5:7b,46,49,in_attesa
1,210,GSM8K,"mistral:latest ",46,50,in_attesa
1,211,HellaSwag,phi3:mini,46,51,in_attesa
1,211,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,211,HellaSwag,"mistral:latest ",45,49,in_attesa
1,212,HellaSwag,phi3:mini,45,49,in_attesa
1,212,HellaSwag,qwen2.5:7b,45,50,in_attesa
1,212,HellaSwag,"mistral:latest ",46,52,in_attesa
1,213,HumanEval,phi3:mini,46,51,in_attesa
1,213,HumanEval,qwen2.5:7b,47,51,in_attesa
1,213,HumanEval,"mistral:latest ",47,51,in_attesa
1,214,SQuAD,phi3:mini,47,49,in_attesa
1,214,SQuAD,qwen2.5:7b,45,47,in_attesa
1,214,SQuAD,"mistral:latest ",47,48,in_attesa
1,215,HumanEval,phi3:mini,48,51,in_attesa
1,215,HumanEval,qwen2.5:7b,46,50,in_attesa
1,215,HumanEval,"mistral:latest ",46,51,in_attesa
1,216,HellaSwag,phi3:mini,46,50,in_attesa
1,216,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,216,HellaSwag,"mistral:latest ",46,49,in_attesa
1,217,SQuAD,phi3:mini,45,48,in_attesa
1,217,SQuAD,qwen2.5:7b,48,49,in_attesa
1,217,SQuAD,"mistral:latest ",45,50,in_attesa
1,218,HumanEval,phi3:mini,48,51,in_attesa
1,218,HumanEval,qwen2.5:7b,46,52,in_attesa
1,218,HumanEval,"mistral:latest ",48,52,in_attesa
1,219,HumanEval,phi3:mini,48,53,in_attesa
1,219,HumanEval,qwen2.5:7b,47,54,in_attesa
1,219,HumanEval,"mistral:latest ",48,52,in_attesa
1,220,MMLU,phi3:mini,48,51,in_attesa
1,220,MMLU,qwen2.5:7b,47,50,in_attesa
1,220,MMLU,"mistral:latest ",46,50,in_attesa
1,221,SQuAD,phi3:mini,46,49,in_attesa
1,221,SQuAD,qwen2.5:7b,45,47,in_attesa
1,221,SQuAD,"mistral:latest ",47,48,in_attesa
1,222,HumanEval,phi3:mini,48,51,in_attesa
1,222,HumanEval,qwen2.5:7b,46,51,in_attesa
1,222,HumanEval,"mistral:latest ",46,50,in_attesa
1,223,MMLU,phi3:mini,46,50,in_attesa
1,223,MMLU,qwen2.5:7b,45,48,in_attesa
1,223,MMLU,"mistral:latest ",48,49,in_attesa
1,224,HellaSwag,phi3:mini,46,50,in_attesa
1,224,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,224,HellaSwag,"mistral:latest ",46,50,in_attesa
1,225,GSM8K,phi3:mini,46,52,in_attesa
1,225,GSM8K,qwen2.5:7b,46,50,in_attesa
1,225,GSM8K,"mistral:latest ",46,50,in_attesa
1,226,HumanEval,phi3:mini,46,49,in_attesa
1,226,HumanEval,qwen2.5:7b,45,52,in_attesa
1,226,HumanEval,"mistral:latest ",47,53,in_attesa
1,227,MMLU,phi3:mini,47,49,in_attesa
1,227,MMLU,qwen2.5:7b,46,50,in_attesa
1,227,MMLU,"mistral:latest ",48,50,in_attesa
1,228,HellaSwag,phi3:mini,48,51,in_attesa
1,228,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,228,HellaSwag,"mistral:latest ",46,50,in_attesa
1,229,GSM8K,phi3:mini,48,50,in_attesa
1,229,GSM8K,qwen2.5:7b,47,51,in_attesa
1,229,GSM8K,"mistral:latest ",46,51,in_attesa
1,230,HumanEval,phi3:mini,46,49,in_attesa
1,230,HumanEval,qwen2.5:7b,45,50,in_attesa
1,230,HumanEval,"mistral:latest ",46,50,in_attesa
1,231,HumanEval,phi3:mini,46,52,in_attesa
1,231,HumanEval,qwen2.5:7b,46,52,in_attesa
1,231,HumanEval,"mistral:latest ",47,52,in_attesa
1,232,HumanEval,phi3:mini,47,54,in_attesa
1,232,HumanEval,qwen2.5:7b,47,56,in_attesa
1,232,HumanEval,"mistral:latest ",48,53,in_attesa
1,233,SQuAD,phi3:mini,48,50,in_attesa
1,233,SQuAD,qwen2.5:7b,46,50,in_attesa
1,233,SQuAD,"mistral:latest ",45,49,in_attesa
1,234,HumanEval,phi3:mini,45,50,in_attesa
1,234,HumanEval,qwen2.5:7b,45,51,in_attesa
1,234,HumanEval,"mistral:latest ",46,51,in_attesa
1,235,GSM8K,phi3:mini,47,51,in_attesa
1,235,GSM8K,qwen2.5:7b,47,53,in_attesa
1,235,GSM8K,"mistral:latest ",48,53,in_attesa
1,236,HellaSwag,phi3:mini,47,51,in_attesa
1,236,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,236,HellaSwag,"mistral:latest ",46,49,in_attesa
1,237,MMLU,phi3:mini,45,50,in_attesa
1,237,MMLU,qwen2.5:7b,48,50,in_attesa
1,237,MMLU,"mistral:latest ",46,52,in_attesa
1,238,HumanEval,phi3:mini,45,51,in_attesa
1,238,HumanEval,qwen2.5:7b,46,52,in_attesa
1,238,HumanEval,"mistral:latest ",47,52,in_attesa
1,239,GSM8K,phi3:mini,47,51,in_attesa
1,239,GSM8K,qwen2.5:7b,47,50,in_attesa
1,239,GSM8K,"mistral:latest ",46,51,in_attesa
1,240,SQuAD,phi3:mini,46,48,in_attesa
1,240,SQuAD,qwen2.5:7b,48,49,in_attesa
1,240,SQuAD,"mistral:latest ",45,48,in_attesa
1,241,HumanEval,phi3:mini,47,50,in_attesa
1,241,HumanEval,qwen2.5:7b,46,50,in_attesa
1,241,HumanEval,"mistral:latest ",46,51,in_attesa
1,242,MMLU,phi3:mini,46,50,in_attesa
1,242,MMLU,qwen2.5:7b,46,49,in_attesa
1,242,MMLU,"mistral:latest ",45,49,in_attesa
1,243,GSM8K,phi3:mini,45,47,in_attesa
1,243,GSM8K,qwen2.5:7b,47,50,in_attesa
1,243,GSM8K,"mistral:latest ",46,50,in_attesa
1,244,SQuAD,phi3:mini,46,48,in_attesa
1,244,SQuAD,qwen2.5:7b,48,50,in_attesa
1,244,SQuAD,"mistral:latest ",46,48,in_attesa
1,245,SQuAD,phi3:mini,48,49,in_attesa
1,245,SQuAD,qwen2.5:7b,46,47,in_attesa
1,245,SQuAD,"mistral:latest ",47,48,in_attesa
1,246,SQuAD,phi3:mini,48,50,in_attesa
1,246,SQuAD,qwen2.5:7b,45,47,in_attesa
1,246,SQuAD,"mistral:latest ",47,49,in_attesa
1,247,MMLU,phi3:mini,45,50,in_attesa
1,247,MMLU,qwen2.5:7b,46,49,in_attesa
1,247,MMLU,"mistral:latest ",45,49,in_attesa
1,248,HumanEval,phi3:mini,45,50,in_attesa
1,248,HumanEval,qwen2.5:7b,46,52,in_attesa
1,248,HumanEval,"mistral:latest ",47,51,in_attesa
1,249,GSM8K,phi3:mini,47,50,in_attesa
1,249,GSM8K,qwen2.5:7b,46,50,in_attesa
1,249,GSM8K,"mistral:latest ",46,50,in_attesa
1,250,GSM8K,phi3:mini,46,50,in_attesa
1,250,GSM8K,qwen2.5:7b,46,50,in_attesa
1,250,GSM8K,"mistral:latest ",46,51,in_attesa
1,251,SQuAD,phi3:mini,46,49,in_attesa
1,251,SQuAD,qwen2.5:7b,45,51,in_attesa
1,251,SQuAD,"mistral:latest ",45,50,in_attesa
1,252,HumanEval,phi3:mini,45,47,in_attesa
1,252,HumanEval,qwen2.5:7b,47,52,in_attesa
1,252,HumanEval,"mistral:latest ",47,52,in_attesa
1,253,HumanEval,phi3:mini,47,51,in_attesa
1,253,HumanEval,qwen2.5:7b,47,51,in_attesa
1,253,HumanEval,"mistral:latest ",47,54,in_attesa
1,254,HumanEval,phi3:mini,47,51,in_attesa
1,254,HumanEval,qwen2.5:7b,47,50,in_attesa
1,254,HumanEval,"mistral:latest ",47,55,in_attesa
1,255,HumanEval,phi3:mini,47,52,in_attesa
1,255,HumanEval,qwen2.5:7b,47,52,in_attesa
1,255,HumanEval,"mistral:latest ",48,52,in_attesa
1,256,GSM8K,phi3:mini,47,51,in_attesa
1,256,GSM8K,qwen2.5:7b,47,53,in_attesa
1,256,GSM8K,"mistral:latest ",47,53,in_attesa
1,257,SQuAD,phi3:mini,47,50,in_attesa
1,257,SQuAD,qwen2.5:7b,46,48,in_attesa
1,257,SQuAD,"mistral:latest ",48,48,in_attesa
1,258,HumanEval,phi3:mini,48,52,in_attesa
1,258,HumanEval,qwen2.5:7b,47,52,in_attesa
1,258,HumanEval,"mistral:latest ",48,54,in_attesa
1,259,GSM8K,phi3:mini,47,51,in_attesa
1,259,GSM8K,qwen2.5:7b,47,51,in_attesa
1,259,GSM8K,"mistral:latest ",46,50,in_attesa
1,260,SQuAD,phi3:mini,46,48,in_attesa
1,260,SQuAD,qwen2.5:7b,48,48,in_attesa
1,260,SQuAD,"mistral:latest ",48,49,in_attesa
1,261,GSM8K,phi3:mini,46,51,in_attesa
1,261,GSM8K,qwen2.5:7b,46,50,in_attesa
1,261,GSM8K,"mistral:latest ",46,49,in_attesa
1,262,HellaSwag,phi3:mini,45,50,in_attesa
1,262,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,262,HellaSwag,"mistral:latest ",45,48,in_attesa
1,263,MMLU,phi3:mini,48,48,in_attesa
1,263,MMLU,qwen2.5:7b,48,51,in_attesa
1,263,MMLU,"mistral:latest ",45,48,in_attesa
1,264,SQuAD,phi3:mini,48,49,in_attesa
1,264,SQuAD,qwen2.5:7b,46,49,in_attesa
1,264,SQuAD,"mistral:latest ",45,50,in_attesa
1,265,MMLU,phi3:mini,46,50,in_attesa
1,265,MMLU,qwen2.5:7b,46,51,in_attesa
1,265,MMLU,"mistral:latest ",46,50,in_attesa
1,266,HumanEval,phi3:mini,46,50,in_attesa
1,266,HumanEval,qwen2.5:7b,46,51,in_attesa
1,266,HumanEval,"mistral:latest ",46,50,in_attesa
1,267,HumanEval,phi3:mini,46,50,in_attesa
1,267,HumanEval,qwen2.5:7b,48,53,in_attesa
1,267,HumanEval,"mistral:latest ",48,52,in_attesa
1,268,HellaSwag,phi3:mini,48,51,in_attesa
1,268,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,268,HellaSwag,"mistral:latest ",46,50,in_attesa
1,269,HellaSwag,phi3:mini,46,51,in_attesa
1,269,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,269,HellaSwag,"mistral:latest ",46,51,in_attesa
1,270,MMLU,phi3:mini,47,49,in_attesa
1,270,MMLU,qwen2.5:7b,46,49,in_attesa
1,270,MMLU,"mistral:latest ",45,51,in_attesa
1,271,GSM8K,phi3:mini,48,50,in_attesa
1,271,GSM8K,qwen2.5:7b,46,50,in_attesa
1,271,GSM8K,"mistral:latest ",46,49,in_attesa
1,272,HellaSwag,phi3:mini,46,50,in_attesa
1,272,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,272,HellaSwag,"mistral:latest ",45,51,in_attesa
1,273,GSM8K,phi3:mini,46,50,in_attesa
1,273,GSM8K,qwen2.5:7b,46,50,in_attesa
1,273,GSM8K,"mistral:latest ",46,49,in_attesa
1,274,HellaSwag,phi3:mini,45,52,in_attesa
1,274,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,274,HellaSwag,"mistral:latest ",45,48,in_attesa
1,275,MMLU,phi3:mini,48,48,in_attesa
1,275,MMLU,qwen2.5:7b,48,50,in_attesa
1,275,MMLU,"mistral:latest ",46,48,in_attesa
1,276,SQuAD,phi3:mini,48,48,in_attesa
1,276,SQuAD,qwen2.5:7b,48,50,in_attesa
1,276,SQuAD,"mistral:latest ",46,49,in_attesa
1,277,SQuAD,phi3:mini,45,49,in_attesa
1,277,SQuAD,qwen2.5:7b,45,48,in_attesa
1,277,SQuAD,"mistral:latest ",48,48,in_attesa
1,278,SQuAD,phi3:mini,48,49,in_attesa
1,278,SQuAD,qwen2.5:7b,45,48,in_attesa
1,278,SQuAD,"mistral:latest ",48,48,in_attesa
1,279,HellaSwag,phi3:mini,48,51,in_attesa
1,279,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,279,HellaSwag,"mistral:latest ",46,50,in_attesa
1,280,HellaSwag,phi3:mini,46,51,in_attesa
1,280,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,280,HellaSwag,"mistral:latest ",45,48,in_attesa
1,281,GSM8K,phi3:mini,48,50,in_attesa
1,281,GSM8K,qwen2.5:7b,46,49,in_attesa
1,281,GSM8K,"mistral:latest ",45,49,in_attesa
1,282,GSM8K,phi3:mini,45,49,in_attesa
1,282,GSM8K,qwen2.5:7b,48,50,in_attesa
1,282,GSM8K,"mistral:latest ",46,50,in_attesa
1,283,HellaSwag,phi3:mini,45,49,in_attesa
1,283,HellaSwag,qwen2.5:7b,45,48,in_attesa
1,283,HellaSwag,"mistral:latest ",48,49,in_attesa
1,284,HellaSwag,phi3:mini,45,49,in_attesa
1,284,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,284,HellaSwag,"mistral:latest ",45,52,in_attesa
1,285,HellaSwag,phi3:mini,46,50,in_attesa
1,285,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,285,HellaSwag,"mistral:latest ",46,50,in_attesa
1,286,HellaSwag,phi3:mini,46,51,in_attesa
1,286,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,286,HellaSwag,"mistral:latest ",46,50,in_attesa
1,287,HellaSwag,phi3:mini,48,51,in_attesa
1,287,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,287,HellaSwag,"mistral:latest ",45,48,in_attesa
1,288,MMLU,phi3:mini,48,51,in_attesa
1,288,MMLU,qwen2.5:7b,46,51,in_attesa
1,288,MMLU,"mistral:latest ",46,50,in_attesa
1,289,SQuAD,phi3:mini,45,50,in_attesa
1,289,SQuAD,qwen2.5:7b,45,48,in_attesa
1,289,SQuAD,"mistral:latest ",48,48,in_attesa
1,290,SQuAD,phi3:mini,48,49,in_attesa
1,290,SQuAD,qwen2.5:7b,46,48,in_attesa
1,290,SQuAD,"mistral:latest ",48,50,in_attesa
1,291,MMLU,phi3:mini,46,49,in_attesa
1,291,MMLU,qwen2.5:7b,46,49,in_attesa
1,291,MMLU,"mistral:latest ",45,50,in_attesa
1,292,MMLU,phi3:mini,46,48,in_attesa
1,292,MMLU,qwen2.5:7b,48,49,in_attesa
1,292,MMLU,"mistral:latest ",46,50,in_attesa
1,293,SQuAD,phi3:mini,48,49,in_attesa
1,293,SQuAD,qwen2.5:7b,45,49,in_attesa
1,293,SQuAD,"mistral:latest ",45,47,in_attesa
1,294,HumanEval,phi3:mini,47,50,in_attesa
1,294,HumanEval,qwen2.5:7b,46,50,in_attesa
1,294,HumanEval,"mistral:latest ",46,51,in_attesa
1,295,SQuAD,phi3:mini,46,48,in_attesa
1,295,SQuAD,qwen2.5:7b,48,49,in_attesa
1,295,SQuAD,"mistral:latest ",46,49,in_attesa
1,296,MMLU,phi3:mini,45,49,in_attesa
1,296,MMLU,qwen2.5:7b,45,51,in_attesa
1,296,MMLU,"mistral:latest ",46,49,in_attesa
1,297,HumanEval,phi3:mini,45,50,in_attesa
1,297,HumanEval,qwen2.5:7b,45,51,in_attesa
1,297,HumanEval,"mistral:latest ",46,51,in_attesa
1,298,HellaSwag,phi3:mini,46,48,in_attesa
1,298,HellaSwag,qwen2.5:7b,48,51,in_attesa
1,298,HellaSwag,"mistral:latest ",46,50,in_attesa
1,299,GSM8K,phi3:mini,45,50,in_attesa
1,299,GSM8K,qwen2.5:7b,46,52,in_attesa
1,299,GSM8K,"mistral:latest ",47,50,in_attesa
1,300,MMLU,phi3:mini,46,50,in_attesa
1,300,MMLU,qwen2.5:7b,46,52,in_attesa
1,300,MMLU,"mistral:latest ",47,52,in_attesa
1,301,GSM8K,phi3:mini,47,50,in_attesa
1,301,GSM8K,qwen2.5:7b,46,51,in_attesa
1,301,GSM8K,"mistral:latest ",46,51,in_attesa
1,302,GSM8K,phi3:mini,46,48,in_attesa
1,302,GSM8K,qwen2.5:7b,48,51,in_attesa
1,302,GSM8K,"mistral:latest ",46,49,in_attesa
1,303,HellaSwag,phi3:mini,45,51,in_attesa
1,303,HellaSwag,qwen2.5:7b,46,52,in_attesa
1,303,HellaSwag,"mistral:latest ",46,50,in_attesa
1,304,HellaSwag,phi3:mini,45,50,in_attesa
1,304,HellaSwag,qwen2.5:7b,46,48,in_attesa
1,304,HellaSwag,"mistral:latest ",48,49,in_attesa
1,305,MMLU,phi3:mini,45,48,in_attesa
1,305,MMLU,qwen2.5:7b,48,49,in_attesa
1,305,MMLU,"mistral:latest ",46,49,in_attesa
1,306,SQuAD,phi3:mini,45,48,in_attesa
1,306,SQuAD,qwen2.5:7b,48,49,in_attesa
1,306,SQuAD,"mistral:latest ",45,48,in_attesa
1,307,GSM8K,phi3:mini,48,50,in_attesa
1,307,GSM8K,qwen2.5:7b,46,49,in_attesa
1,307,GSM8K,"mistral:latest ",45,49,in_attesa
1,308,HellaSwag,phi3:mini,45,51,in_attesa
1,308,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,308,HellaSwag,"mistral:latest ",46,51,in_attesa
1,309,MMLU,phi3:mini,46,50,in_attesa
1,309,MMLU,qwen2.5:7b,46,52,in_attesa
1,309,MMLU,"mistral:latest ",47,51,in_attesa
1,310,SQuAD,phi3:mini,46,49,in_attesa
1,310,SQuAD,qwen2.5:7b,45,48,in_attesa
1,310,SQuAD,"mistral:latest ",48,49,in_attesa
1,311,SQuAD,phi3:mini,45,49,in_attesa
1,311,SQuAD,qwen2.5:7b,45,49,in_attesa
1,311,SQuAD,"mistral:latest ",45,49,in_attesa
1,312,MMLU,phi3:mini,45,49,in_attesa
1,312,MMLU,qwen2.5:7b,45,48,in_attesa
1,312,MMLU,"mistral:latest ",47,48,in_attesa
1,313,GSM8K,phi3:mini,48,50,in_attesa
1,313,GSM8K,qwen2.5:7b,46,51,in_attesa
1,313,GSM8K,"mistral:latest ",46,50,in_attesa
1,314,HellaSwag,phi3:mini,45,50,in_attesa
1,314,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,314,HellaSwag,"mistral:latest ",46,50,in_attesa
1,315,HumanEval,phi3:mini,46,50,in_attesa
1,315,HumanEval,qwen2.5:7b,46,51,in_attesa
1,315,HumanEval,"mistral:latest ",47,56,in_attesa
1,316,HellaSwag,phi3:mini,47,50,in_attesa
1,316,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,316,HellaSwag,"mistral:latest ",48,49,in_attesa
1,317,HellaSwag,phi3:mini,45,48,in_attesa
1,317,HellaSwag,qwen2.5:7b,48,50,in_attesa
1,317,HellaSwag,"mistral:latest ",46,50,in_attesa
1,318,GSM8K,phi3:mini,46,50,in_attesa
1,318,GSM8K,qwen2.5:7b,46,50,in_attesa
1,318,GSM8K,"mistral:latest ",46,49,in_attesa
1,319,MMLU,phi3:mini,46,49,in_attesa
1,319,MMLU,qwen2.5:7b,45,48,in_attesa
1,319,MMLU,"mistral:latest ",48,48,in_attesa
1,320,SQuAD,phi3:mini,48,49,in_attesa
1,320,SQuAD,qwen2.5:7b,45,48,in_attesa
1,320,SQuAD,"mistral:latest ",48,48,in_attesa
1,321,MMLU,phi3:mini,48,52,in_attesa
1,321,MMLU,qwen2.5:7b,47,49,in_attesa
1,321,MMLU,"mistral:latest ",45,50,in_attesa
1,322,SQuAD,phi3:mini,45,47,in_attesa
1,322,SQuAD,qwen2.5:7b,47,48,in_attesa
1,322,SQuAD,"mistral:latest ",48,50,in_attesa
1,323,HumanEval,phi3:mini,48,51,in_attesa
1,323,HumanEval,qwen2.5:7b,47,52,in_attesa
1,323,HumanEval,"mistral:latest ",48,54,in_attesa
1,324,MMLU,phi3:mini,48,51,in_attesa
1,324,MMLU,qwen2.5:7b,47,51,in_attesa
1,324,MMLU,"mistral:latest ",45,47,in_attesa
1,325,HumanEval,phi3:mini,47,50,in_attesa
